file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00075_02412.500-02417.250,ཧ་ལམ་དཔེ། ནང་པའི་དགེ་སློང་གི་རྟུལ་ཞུགས་ལས་ལྷག་ལ་ལྷག་འདྲ་བོ་ཅིག་ཡོང་བསྡད་ཀི་འདུག་ག ,ha lam dpe/_nang pa'i dge slong gi rtul zhugs las lhag la lhag 'dra bo cig yong bsdad ki 'dug ga_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00075_02412.500-02417.250.wav,STT_TT,3,82,4.75,wav16k/STT_TT00075_02412.500-02417.250.wav,ཧ་ལམ་དཔེ། ནང་པའི་དགེ་སློང་གི་བརྟུལ་ཞུགས་ལས། ལྷག་ལྷ་ལྷག་འདྲ་བོ་ཅིག་ཡོང་བསྡད་ཀི་འདུག་ག
STT_TT00075_02418.650-02419.250,ཨུན།  ,un/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00075_02418.650-02419.250.wav,STT_TT,3,6,0.599999999999909,wav16k/STT_TT00075_02418.650-02419.250.wav,འུས།
STT_TT00075_02419.700-02420.600,གང་ལྟར་འདི་གཅིག་པ་རེད།  ,gang ltar 'di gcig pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00075_02419.700-02420.600.wav,STT_TT,3,24,0.900000000000091,wav16k/STT_TT00075_02419.700-02420.600.wav,གང་ལྟར་འདི་གཅིག་པ་རེད།
STT_TT00075_02421.200-02423.050,ཨེ་ནས་དེ་ནས། ཏིང་ངེ་འཛིན་གྱི།  ,e nas de nas/_ting nge 'dzin gyi/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00075_02421.200-02423.050.wav,STT_TT,3,31,1.850000000000364,wav16k/STT_TT00075_02421.200-02423.050.wav,ཨེ་ནས་དེ་ནས་ཏིང་ངེ་འཛིན་གི་
STT_TT00100_10529.550-10535.350,དད་ལྡན་རྣམས་ལ་ཚོགས་གསོག་ངོ་མཚར་ཆེ། ཁྱེད་དད་ལྡན་རྣམས་ཚོགས་གསོག་ངོ་མཚར་ཆེ། འདིར་ཚོགས་ཀྱི་ཡོན་བདག་ཕོ་མོ་རྣམས། བླ་མཆོད་བགྱིད་ ,dad ldan rnams la tshogs gsog ngo mtshar che/_khyed dad ldan rnams tshogs gsog ngo mtshar che/_'dir tshogs kyi yon bdag pho mo rnams/_bla mchod bgyid _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_10529.550-10535.350.wav,STT_TT,3,122,5.800000000001091,wav16k/STT_TT00100_10529.550-10535.350.wav,དད་ལྡན་རྣམས་ལ་ཚོགས་གཏོགས་ངོ་མཚར་ཆེ། ཁྱེད་དད་ལྡན་རྣམས་ཚོགས་གསོག་ངོ་མཚར་ཆེ། འདིར་སོགས་ཀྱི་ལ་མོ་རྣམས་བླ་ཆོས་ཀྱི་
STT_TT00100_10536.050-10537.000,བླ་མཆོད་བགྱིད་ ,bla mchod bgyid _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00100_10536.050-10537.000.wav,STT_TT,3,15,0.9500000000007276,wav16k/STT_TT00100_10536.050-10537.000.wav,བླ་ཆོས་ཀྱི་
STT_TT00075_02423.300-02425.450,སེམས་རྩེ་གཅིག་པའི། ཏིང་ངེ་འཛིན་གྱི་ཉམས་ལེན་ཆ་བཞག་ནས།  ,sems rtse gcig pa'i/_ting nge 'dzin gyi nyams len cha bzhag nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00075_02423.300-02425.450.wav,STT_TT,3,54,2.149999999999636,wav16k/STT_TT00075_02423.300-02425.450.wav,སེམས་རྩེ་གཅིག་པའི་ཏིང་ངེ་འཛིན་གི་ཉམས་ལེན་ཆ་བཞག་ནའང།
STT_TT00075_02425.850-02427.400,ཨེ་མུ་སྟེགས་པའི་ནང་ལ་ཡ།  ,e mu stegs pa'i nang la ya/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00075_02425.850-02427.400.wav,STT_TT,3,25,1.550000000000182,wav16k/STT_TT00075_02425.850-02427.400.wav,ཨེ། མུ་སྟེགས་པའི་ནང་ལ་ཡ།
STT_TT00075_02427.800-02430.200,ཨ། དངོས་གནས་རང་ཕ་གི་སེམས་རྩེ་གཅིག་པའི་ད།  ,a/_dngos gnas rang pha gi sems rtse gcig pa'i da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00075_02427.800-02430.200.wav,STT_TT,3,42,2.399999999999636,wav16k/STT_TT00075_02427.800-02430.200.wav,ཨ། དངོས་གནས་རང་ཕ་གི་སེམས་རྩེ་གཅིག་པའི་ད།
STT_TT00065_03457.650-03459.500,བཙུབ་ཤིང་བརྡར་ནས་མེ་ལེན་ནོ། ཟེར་ཡ་དེ་ ,btsub shing brdar nas me len no/_zer ya de _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00065_03457.650-03459.500.wav,STT_TT,3,38,1.849999999999909,wav16k/STT_TT00065_03457.650-03459.500.wav,གཙུབ་ཤིང་བརྡག་ནས་མེ་ལེན་མ་དགོས་ཟེར་ཡ་དེ།
